,0
1354,https://www.iol.co.za/news/crime-and-courts/watch-inkabis-killed-in-sydenham-shootout-had-sights-set-on-businessman-carrying-large-sum-of-money-c9d20ac4-8c04-4ee0-9c5e-1c10d7606fc3
1355,https://www.iol.co.za/saturday-star/sport/lions-ready-to-roar-for-late-glasgow-onslaught-17b53559-ec35-4bbb-b564-d4261f063c59
1356,https://www.iol.co.za/dailynews/news/six-gunmen-die-after-shooting-at-police-0b727c45-bdcc-4754-ac1c-4267d76e76f8
1357,https://www.iol.co.za/capeargus/news/nomad-visa-will-drive-up-city-rent-cape-town-social-housing-activists-express-concern-1a5ed80f-9163-482f-8822-a7a3198b91c6
1358,https://www.iol.co.za/news/opinion/diversity-at-an-elite-school-a-mask-for-white-supremacy-e1cb37ef-9b2c-453e-8013-7087749b6a75
1359,https://www.iol.co.za/news/crime-and-courts/officials-express-outrage-after-soshanguve-siblings-shot-dead-then-burnt-in-their-shack-5d7e67ba-68c5-4806-a365-aa7f29ca2d5e
1360,https://www.iol.co.za/thepost/features/champions-of-the-pitch-simplex-reservoir-hills-crimson-players-cricket-club-win-big-with-impressive-season-ea89bf51-1f4f-43a0-81dc-62a49292c6b3
1361,https://www.iol.co.za/news/crime-and-courts/pics-mozambican-man-arrested-as-toyota-hilux-gd-6-stolen-in-gauteng-recovered-by-mpumalanga-cops-e69fb25e-636f-46fe-8ed7-9fd53ee92e8b
1362,https://www.iol.co.za/news/crime-and-courts/eastern-cape-couple-who-hired-hitmen-to-kill-their-domestic-worker-for-a-funeral-policy-payout-jailed-for-life-e4ef9fb2-2b33-43aa-bd0e-075cd75b10a1
1363,https://www.iol.co.za/capetimes/news/joshlin-smith-mom-co-accused-remain-in-custody-d0514a35-df73-46ad-9aa0-0668881dbcde
1364,https://www.iol.co.za/dailynews/news/toyota-and-polo-vehicles-among-several-stolen-and-hijacked-vehicles-recovered-by-durban-security-company-75b32552-b5c8-4999-af66-9f7be2695dd7
1365,https://www.iol.co.za/mercury/news/indaba-to-give-boost-to-tourism-industry-51cf4e0a-d5e1-4a88-ad53-7b883a7a0bc6
1366,https://www.iol.co.za/the-star/news/how-young-south-africans-can-excel-in-boardroom-positions-c432e9be-276a-4aad-ac1b-4b2e408b4cae
1367,https://www.iol.co.za/sunday-tribune/sport/debutants-leave-rassie-with-selection-headache-ahead-of-rugby-championship-ba6a57b9-1a79-457c-b007-1579a7216464
1368,https://www.iol.co.za/news/crime-and-courts/man-who-had-been-raping-his-niece-since-she-was-seven-years-old-jailed-4c28d0ce-e52e-419a-85cf-23f86878fa97
1369,https://www.iol.co.za/capeargus/news/police-continue-to-search-for-missing-city-official-implicated-in-r25-million-fraud-scandal-b2807847-a746-46d4-a300-b20b01af5444
1370,https://www.iol.co.za/saturday-star/news/police-union-raises-concerns-over-saps-brain-drain-f4a9d64e-6760-4f08-9125-4f115cdc85e3
1371,https://www.iol.co.za/news/crime-and-courts/illicit-cigarettes-worth-r300000-seized-after-being-smuggled-from-zimbabwe-to-limpopo-589b7b59-33dd-4f4d-8543-1c9b541bcbf7
1372,https://www.iol.co.za/news/crime-and-courts/toddler-drowns-in-dustbin-filled-with-water-at-her-home-in-limpopo-village-31a17677-1a1a-4a11-b4f4-f4168ff185ef
1373,https://www.iol.co.za/capeargus/news/introduction-of-the-remote-working-visa-welcomed-by-city-of-cape-town-a7c0ffda-e88b-4ac0-b21b-63e1070db5f6
1374,https://www.iol.co.za/mercury/news/comrades-road-unveiled-in-pietermaritzburg-ahead-of-the-97th-comrades-marathon-aab6efa6-c633-4343-a78f-32993988bd34
1375,https://www.iol.co.za/news/crime-and-courts/police-stabilisation-team-makes-headway-in-tshwane-district-2dec411c-7053-4f61-9f8c-099f00317c14
1376,https://www.iol.co.za/pretoria-news/news/costly-lesson-for-k-word-user-who-was-fined-r500-000-and-training-9a326254-8237-481e-b722-c04cb816d1d0
1377,https://www.iol.co.za/thepost/sport/am-kolbe-back-for-boks-ahead-of-ireland-visit-ba6283ce-075b-49d2-8286-254c8d6efbc0
1378,https://www.iol.co.za/thepost/sport/rohan-bopanna-sumit-nagal-secure-quotas-for-india-in-tennis-at-paris-olympics-b1aac012-f431-4403-a2cb-5e06a6fa606b
1379,https://www.iol.co.za/dailynews/news/ethekwinis-crack-new-investigator-is-an-ex-hawks-officer-8b0f496c-df59-4bff-9623-d0e78a6dbe5f
1380,https://www.iol.co.za/thepost/news/lucky-mum-helped-to-deliver-baby-at-king-shaka-airport-cd6dacd0-61c8-489a-abd5-af2c8cebf310
1381,https://www.iol.co.za/news/crime-and-courts/suspect-who-killed-a-man-during-a-church-service-shot-dead-in-scuffle-with-cops-51b879aa-fdc3-4512-aed9-7afb64b630ab
1382,https://www.iol.co.za/news/leaving-no-one-behind-united-nations-applauds-south-africas-nhi-bill-33f3477d-dd3d-41f2-bd07-f9ec7bc56758
1383,https://www.iol.co.za/news/crime-and-courts/life-esidimeni-former-health-mec-qedani-mahlangu-and-dr-makgabo-manamela-caused-the-deaths-of-mental-ill-patients-says-court-f14ab34b-af3d-4208-bf35-34d66a8a5fa9
1384,https://www.iol.co.za/news/crime-and-courts/mthatha-unrest-two-people-arrested-for-calling-on-people-to-disrupt-elections-embark-on-protests-through-social-media-ef75a738-c411-4131-955e-c21896bde8e4
1385,https://www.iol.co.za/news/crime-and-courts/two-women-arrested-in-joburg-for-allegedly-posing-as-hawks-officers-to-defraud-job-seeker-93a19cdc-763f-40d6-881b-81b96042514a
1386,https://www.iol.co.za/news/crime-and-courts/suspect-arrested-for-allegedly-shooting-and-setting-alight-siblings-in-soshanguve-21258fad-0ea1-4b86-9477-18035b13320c
1387,https://www.iol.co.za/news/crime-and-courts/cape-doctor-sentenced-for-his-part-in-an-illegal-medicine-distribution-network-900545f7-8314-41c5-a054-99b4eeb7f33e
1388,https://www.iol.co.za/news/crime-and-courts/eight-foreign-nationals-arrested-in-kzn-with-r1-million-worth-of-cellphone-tower-batteries-390c4642-609c-4fe5-a6bb-a8ea702957cb
1389,https://www.iol.co.za/the-star/news/bosa-leader-mmusi-maimane-calls-for-accountability-in-south-african-politics-8e9939f9-eba7-444d-a3ae-6c175d0a81d8
1390,https://www.iol.co.za/capeargus/news/no-bail-for-the-wife-of-alleged-28s-gang-boss-ralph-stanfield-f1b5f3da-eea3-4528-abd6-cbf95dfb0bd7
1391,https://www.iol.co.za/thepost/sport/jenet-mbhele-pushing-for-a-gold-medal-at-comrades-marathon-d8db9fcb-7fd0-4087-8703-fcb15e829376
1392,https://www.iol.co.za/news/crime-and-courts/council-of-churches-calls-for-strongest-law-punishable-to-be-meted-out-to-panga-wielding-pastor-mboro-b6fd7ee6-1920-4c4b-b2fb-039120efc244
1393,https://www.iol.co.za/thepost/sport/india-sacks-coach-igor-stimac-after-fifa-world-cup-hopes-dashed-8ea80ba8-4fee-49c5-8a4b-bd265bf4ac8a
1394,https://www.iol.co.za/capetimes/news/hope-for-makhaza-and-tafelsig-communities-in-fighting-crime-a250488a-1450-45da-92ca-a5881d95cb60
1395,https://www.iol.co.za/news/crime-and-courts/joshlin-smith-clothing-item-found-police-experts-to-analyse-it-3f013d40-835d-4f1f-b388-67174828005d
1396,https://www.iol.co.za/news/crime-and-courts/young-woman-26-found-dead-in-pool-of-blood-in-amaoti-c55fd99c-6902-4284-aa77-a89b2af52b57
1397,https://www.iol.co.za/news/crime-and-courts/making-money-10-ugandans-remanded-in-custody-over-r3-million-fake-money-d2c210ca-31c0-4099-8f9f-afa1e20c1227
1398,https://www.iol.co.za/news/crime-and-courts/three-men-in-court-for-brutal-stabbing-murder-of-university-of-limpopo-student-during-robbery-4e245c46-3662-492f-89e2-89ea06f71369
1399,https://www.iol.co.za/ios/sport/amatuks-prepared-to-suffer-off-the-ball-against-baroka-0667588e-0ae1-497d-a503-1953c5324bc7
1400,https://www.iol.co.za/sunday-tribune/sport/ferrari-with-all-to-do-mclaren-catching-up-on-red-bull-8a2e9c66-946a-459c-9366-bf75b4608e76
1401,https://www.iol.co.za/news/crime-and-courts/two-sentenced-to-life-sentences-for-their-despicable-crimes-9753ed90-ee45-4212-b467-6cb500217bff
1402,https://www.iol.co.za/capetimes/news/major-victory-for-unplaced-learners-over-wced-as-court-orders-department-to-place-pupils-within-ten-days-53ca1bad-4cce-4021-acad-b0d2195de081
1403,https://www.iol.co.za/ios/sport/relentless-pressure-showed-up-mokwenas-inexperience-cbdf5b48-84ad-4761-9b9d-dd5641aec3a6
1404,https://www.iol.co.za/capetimes/opinion/play-offers-an-intimate-glimpse-into-the-life-of-winnie-mandela-1c7a875e-a7d4-43c9-9825-96505335bc5b
1405,https://www.iol.co.za/news/crime-and-courts/cop-appears-in-court-for-kidnapping-assault-and-attempted-murder-granted-r2000-bail-097548f8-5b39-46af-9078-93561e2e4c37
1406,https://www.iol.co.za/the-star/news/european-rights-court-to-make-final-decision-on-caster-semenya-abe46813-5c84-4f6d-bc75-a41a9ae33e56
1407,https://www.iol.co.za/thepost/news/gopio-general-secretary-visits-south-africa-to-mobilise-local-youth-07f42788-7131-4fbc-be61-8228af41c8a3
1408,https://www.iol.co.za/ios/sport/mulder-out-to-cement-place-as-proteas-all-rounder-c45b63d9-d1e9-40c3-9829-0b9cb4a5d63f
1409,https://www.iol.co.za/news/crime-and-courts/man-sentenced-to-18-years-for-fatally-assaulting-girlfriend-4f246e65-3d51-45cb-8b94-5f722dabe165
1410,https://www.iol.co.za/pretoria-news/news/iranian-cultural-office-in-pretoria-reaches-out-to-bolster-relations-b8a343aa-b99b-45a5-a265-3cb3229a4dd9
1411,https://www.iol.co.za/dailynews/news/counsel-vow-to-challenge-court-ruling-in-aka-case-41f45f56-1bb5-4a63-8054-c49b8580c541
1412,https://www.iol.co.za/news/crime-and-courts/hawks-seize-r16-million-of-illicit-liquor-at-a-warehouse-in-estcourt-8f9a0fa0-6fef-4ee9-a426-7d43fe12ec6e
1413,https://www.iol.co.za/weekend-argus/sport/winning-pressure-for-boks-a-score-to-settle-for-du-toit-0890a659-4afc-48af-a0d0-df065bf1e504
1414,https://www.iol.co.za/weekend-argus/news/discovery-of-trapped-worker-found-alive-116-hours-after-george-collapse-is-a-miracle-02392469-243e-47ba-b1b0-81b7a15db428
1415,https://www.iol.co.za/news/crime-and-courts/northern-cape-police-officer-accused-of-raping-his-girlfriend-denied-bail-bad7b7bf-3ec9-4b60-aaff-288d4d4719e7
1416,https://www.iol.co.za/capetimes/opinion/voters-must-not-allow-emotion-to-cloud-their-judgement-041485c9-6046-4bb5-a01c-bac62dbaab9e
1417,https://www.iol.co.za/dailynews/news/westville-griffins-spread-their-wings-at-the-death-salvaging-a-draw-5ce6d6b0-f4e6-456a-8414-29476a3cce34
1418,https://www.iol.co.za/news/crime-and-courts/uncle-on-the-run-after-girl-9-allegedly-raped-e85acb54-6d96-4d77-8521-142c3f89bb72
1419,https://www.iol.co.za/opinion/naspers-donation-to-the-anc-wishcasting-a-grand-coalition-between-the-anc-and-the-da-fa72f75e-8deb-4ece-b741-827e0d7dd50c
1420,https://www.iol.co.za/the-star/sport/will-stellies-or-bucs-hold-their-nerve-on-final-day-271c399a-b041-4951-8406-1426a1a82b1c
1421,https://www.iol.co.za/capeargus/news/all-eyes-on-alleged-underworld-kingpin-nafiz-modacks-middleman-in-trial-bcff5c11-fbe8-4621-a997-906937172e9e
1422,https://www.iol.co.za/news/crime-and-courts/police-recover-r12-million-stolen-car-parts-at-durban-north-home-98d8f805-fec1-4fb8-8440-e6b407e22800
1423,https://www.iol.co.za/the-star/news/corruption-watch-refutes-ramaphosas-corruption-under-control-claims-9975d18c-b93c-4bbb-b91f-9ae8c6693532
1424,https://www.iol.co.za/thepost/features/cape-town-trucker-girl-zureena-samuels-is-one-with-the-road-376f8c60-fb80-478d-af27-fdd23645615e
1425,https://www.iol.co.za/news/crime-and-courts/chinese-trio-bust-allegedly-cloning-sim-cards-worth-over-r1-million-expected-in-court-ff659857-955f-4bdb-9756-67a213c3fb62
1426,https://www.iol.co.za/weekend-argus/news/judgment-delivered-in-epic-sex-trafficking-case-3491608c-79b3-42e4-bd8f-49bd1e8615eb
1427,https://www.iol.co.za/ios/sport/time-perfect-for-de-zorzi-to-show-his-hand-84bf9391-4f17-4b20-8320-5403b36c658f
1428,https://www.iol.co.za/news/crime-and-courts/thabo-bester-nandipha-magudumana-and-co-accused-head-back-to-court-7677ed1d-cd4a-431b-afaa-802576eab09f
1429,https://www.iol.co.za/the-star/news/2024-elections-are-the-hardest-ones-for-the-anc-since-1994-1f2e3f39-8bb7-4cb9-8683-397042b40e80
1430,https://www.iol.co.za/the-star/news/smaller-parties-aim-to-unite-to-topple-anc-47ca19a8-3d1e-49d2-a7d8-3b77d320f797
1431,https://www.iol.co.za/news/crime-and-courts/ransom-demand-made-for-gqeberha-woman-kidnapped-in-front-of-her-husband-3a1bb7dd-66c4-4ed9-9c4a-06ecf6faf846
1432,https://www.iol.co.za/news/crime-and-courts/tshwane-ems-discover-two-decomposed-bodies-in-the-basement-while-rescuing-an-injured-man-f2a6cd5c-e893-4018-8447-c76733cbd72d
1433,https://www.iol.co.za/weekend-argus/sport/waydes-good-advice-can-help-lythe-to-olympic-glory-e6062816-4b43-4194-a519-510368fdf9db
1434,https://www.iol.co.za/news/crime-and-courts/ace-magashules-personal-assistant-to-land-in-sa-two-months-after-extradition-granted-867bbced-b6cf-4b8e-926e-db50d58e42d2
1435,https://www.iol.co.za/news/politics/former-nfp-secretary-general-canaan-mdletshe-resigns-to-join-the-mkp-amid-coalition-controversy-3d76af9a-834d-45ed-9cf2-b3eb719b7ca2
1436,https://www.iol.co.za/news/crime-and-courts/one-year-old-found-murdered-buried-in-shallow-grave-near-church-d5636530-4e2a-4b63-96c5-8e2f979d7c2c
1437,https://www.iol.co.za/business/advice/is-entrepreneurship-the-answer-to-unemployment-in-sa-12c66157-c805-444b-b02c-90752246c9e4
1438,https://www.iol.co.za/thepost/features/tumbling-to-the-top-azaria-peyton-rajah-achieves-success-in-gymnastics-54ce9448-5cd7-45a2-8633-d3008d5922cc
1439,https://www.iol.co.za/news/crime-and-courts/bogus-traditional-healers-jailed-to-10-years-for-lying-they-could-increase-a-r3-million-pension-payout-in-east-london-39bb906c-328a-4e4f-ab4b-dc2c182cf3d6
1440,https://www.iol.co.za/the-star/news/mk-holds-off-on-appointment-of-interim-leadership-e3b228eb-4e14-47e3-a365-56b68bc14be6
1441,https://www.iol.co.za/dailynews/news/patriotic-alliance-comes-to-the-rescue-of-water-starved-schools-8855d05f-0398-4aef-99a2-56313fadf4cf
1442,https://www.iol.co.za/news/crime-and-courts/officials-intercept-28-bangladeshi-nationals-shortly-after-landing-at-or-tambo-international-airport-e09b29ed-064c-45c9-877d-baf8d62690e5
1443,https://www.iol.co.za/news/crime-and-courts/libyan-nationals-arrested-at-mpumalanga-training-camp-admitted-to-correctional-centre-8a5f4dfe-50ea-4f08-ae33-f6d3ee6a278f
1444,https://www.iol.co.za/capeargus/news/fisher-missing-1-dead-two-survive-after-boat-capsizes-1c9f1ae1-e1a3-466f-90f7-72c68afefcb2
1445,https://www.iol.co.za/news/crime-and-courts/suspects-caught-with-dye-stained-money-arrested-possible-link-to-atm-bombings-ef2f8c04-1b57-4d90-8045-8ecb55f105ae
1446,https://www.iol.co.za/news/crime-and-courts/truck-driver-taken-in-for-questioning-over-protest-on-durbans-n2-and-n3-highways-7d196cce-3196-4507-86cb-36a32131df9d
1447,https://www.iol.co.za/thepost/sport/phoenix-darts-association-ready-for-sa-championships-battle-cfeed86b-446c-4adb-ac8c-c48ce6d62430
1448,https://www.iol.co.za/sunday-tribune/sport/olympics-bound-gelant-embraces-favourites-tag-ahead-of-durban-10k-dab0f1ab-3665-4554-bef5-6619ba09653e
1449,https://www.iol.co.za/opinion/signing-nhi-into-law-was-reckless-the-damage-will-be-immeasurable-7dfbb6f5-7550-4d26-9b92-26db983d58f1
1450,https://www.iol.co.za/news/crime-and-courts/non-profit-organisation-assisting-those-affected-by-cape-storm-hijacked-after-feeding-residents-in-philippi-86e6e63c-d3f2-4b14-ad16-cffdc81bda5d
1451,https://www.iol.co.za/thepost/news/fatal-crash-elderly-man-dies-after-his-car-ploughs-through-the-fourth-floor-of-a-parkade-1adf0345-51f0-42d2-ac08-4860c75be879
1452,https://www.iol.co.za/sunday-tribune/news/philanthropist-says-there-are-blessings-in-giving-back-3d8798ce-d75b-48a1-9802-b1544972ee2c
1453,https://www.iol.co.za/news/crime-and-courts/eastern-cape-floods-police-recover-body-of-11th-victim-0194bda5-27c6-43c2-a1fc-5e789e69c68a
1454,https://www.iol.co.za/the-star/sport/smooth-transition-for-nqaba-peter-into-proteas-squad-ce3febd1-9891-455a-9c8e-e5a07a41b0f6
1455,https://www.iol.co.za/weekend-argus/news/true-crime-podcaster-tells-the-sizzlers-massacre-story-036c068d-b842-4bc9-8e51-c585f366bc0d
1456,https://www.iol.co.za/news/crime-and-courts/eastern-cape-principal-in-trouble-after-learners-aged-6-and-9-beaten-for-allegedly-stealing-from-school-7f93f11f-73e3-4ca2-a2a2-5191461dfede
1457,https://www.iol.co.za/thepost/news/youth-want-opportunities-umzinto-998033a4-a847-4082-9cd9-7e8c04172db3
1458,https://www.iol.co.za/news/crime-and-courts/man-gets-life-imprisonment-after-he-brutally-murdered-his-girlfriend-at-dzingi-dzingi-village-in-limpopo-7da11ccc-73a5-4293-98f7-a10ae1a66690
1459,https://www.iol.co.za/news/south-africa/gauteng/his-brains-were-on-the-floor-soweto-mum-demands-answers-after-her-son-dies-in-police-custody-c5c4db7f-329e-4c24-b88d-21606e28f68b
1460,https://www.iol.co.za/news/crime-and-courts/life-esidimeni-tragedy-high-court-to-release-inquest-findings-on-july-10-8767cf23-8310-4ce3-9b1d-232a17db738c
1461,https://www.iol.co.za/news/crime-and-courts/dr-nandipha-magudumana-snubs-thabo-bester-during-latest-court-appearance-e9e53b7b-e7ce-415d-8081-fe9c9fd959f9
1462,https://www.iol.co.za/capeargus/news/postponement-in-joshlin-smith-case-im-disappointed-with-the-outcome-but-what-can-i-do-df29ec35-1938-467b-9ac2-78b0f4231ef0
1463,https://www.iol.co.za/ios/sport/sharks-young-guns-looking-for-a-win-to-believe-0ecac42c-9ce0-4caa-a2f2-4b668384e453
1464,https://www.iol.co.za/the-star/sport/bulls-lock-ruan-vermaak-can-aid-his-springbok-cause-by-bashing-benetton-9c49f036-501e-4518-98b6-b18c9d83de36
1465,https://www.iol.co.za/dailynews/news/ifp-and-anc-marriage-to-co-govern-umvoti-local-municipality-collapses-within-24-hours-adc149b3-da58-42c2-81a3-15784a75b328
1466,https://www.iol.co.za/capeargus/sport/themba-gorimbo-wants-to-raise-hand-in-honour-of-coachs-mom-at-ufcvegas92-c0240394-51b6-4372-bd3d-54a196627e73
1467,https://www.iol.co.za/news/crime-and-courts/suspended-chief-magistrate-to-make-request-to-the-ndpp-for-intervention-in-his-bosasa-corruption-case-ebe1b104-fc9f-4610-9d69-8388f47b2b06
1468,https://www.iol.co.za/the-star/news/fractional-leadership-unlocks-global-growth-c9f796b6-3a01-4001-960d-79702f69c734
1469,https://www.iol.co.za/news/crime-and-courts/elderly-man-dies-in-queensburgh-house-fire-2034f442-4bd7-4e3c-a122-c947d10ab7d6
1470,https://www.iol.co.za/news/crime-and-courts/they-hit-him-with-guns-in-his-face-cops-accused-of-brutality-8f198c6d-57fb-4c59-b2aa-4b4b6e711e92
1471,https://www.iol.co.za/news/crime-and-courts/umbilo-cpf-urges-community-to-remain-calm-after-halima-hoosen-prestons-alleged-killers-court-appearance-sparks-outrage-7b09101e-8538-45ea-bc92-5ee70d3aa3d3
1472,https://www.iol.co.za/news/crime-and-courts/mchunus-saps-acts-swiftly-to-remove-alleged-sex-offender-at-philippi-police-academy-1c983345-1e72-4eb3-81eb-f8b8ea55eea0
1473,https://www.iol.co.za/capeargus/opinion/vote-with-your-heads-and-not-your-hearts-ed613776-d9ae-4ab7-8d62-1ab76301f1f1
1474,https://www.iol.co.za/news/crime-and-courts/eastern-cape-businessman-arrested-for-allegedly-defrauding-sars-of-r27million-cea552b8-5c11-4543-8b3c-8c0576950e85
1475,https://www.iol.co.za/news/crime-and-courts/volkswagen-sa-fleet-administrator-sentenced-to-15-years-for-fraud-and-corruption-a74d0ebd-c02d-4f7f-aee1-dc53c32b669e
1476,https://www.iol.co.za/thepost/community-news/surve-philanthropies-hosts-farewell-lunch-for-hajj-pilgrims-407ea769-4eb2-4406-a962-5b0fab48e47e
1477,https://www.iol.co.za/news/crime-and-courts/city-power-cracks-down-on-cable-theft-and-vandalism-a365466b-3555-4ee5-a0b1-f1866ca5f451
1478,https://www.iol.co.za/mercury/sport/cheslin-kolbe-enjoying-tony-browns-fresh-ideas-for-springbok-attack-98e5623f-e08b-4c4b-9f53-18a5bb41898f
1479,https://www.iol.co.za/dailynews/news/parties-oppose-new-control-acts-51793534-556c-4be1-960e-c51bef513154
1480,https://www.iol.co.za/news/crime-and-courts/two-apprehended-after-comments-of-a-bomb-on-board-aircraft-delays-flight-at-cape-airport-e04bc75b-143f-4c94-bb4e-582ed046bbb6
1481,https://www.iol.co.za/news/crime-and-courts/saps-to-escort-ballot-papers-says-bheki-cele-as-he-casts-his-vote-in-lamontville-in-durban-e1b76881-68c3-4f45-b7db-b44132de36be
1482,https://www.iol.co.za/thepost/news/car-chase-and-gun-battle-after-jewellery-store-robbery-at-phoenix-plaza-8a28ab9b-4fe3-496d-ac0c-7cfcaf9a5c55
1483,https://www.iol.co.za/capeargus/news/thousands-of-rise-mzansi-supporters-march-for-service-delivery-in-cape-town-f0f35f76-2cd4-450d-a927-4ff968c7d42e
1484,https://www.iol.co.za/opinion/what-does-it-mean-to-be-south-african-lessons-from-the-chidimma-adetshina-saga-0fa3bab6-3477-4adb-b3d0-e81232f006cb
1485,https://www.iol.co.za/dailynews/news/gap-fixers-of-south-africa-backing-mk-party-33ce13e4-b0c4-405c-8b4e-676548fbd328
1486,https://www.iol.co.za/mercury/news/durban-filmmart-says-film-contributes-billions-of-rand-to-the-economy-27e63096-9417-426d-a815-1972fe9e4440
1487,https://www.iol.co.za/sunday-tribune/news/parties-send-in-the-big-guns-0f905f86-48d3-4ea5-880c-73083666f8eb
1488,https://www.iol.co.za/news/crime-and-courts/zizi-kodwa-in-court-arrested-for-allegedly-receiving-r17-million-bribe-dfb7e60d-e09c-4566-a831-f1c7276e37a9
1489,https://www.iol.co.za/news/crime-and-courts/watch-murder-accused-grayson-beare-deemed-mentally-fit-to-stand-trial-5c56c4a5-bedc-42be-86c9-2f347f342ca7
1490,https://www.iol.co.za/ios/sport/sharks-second-stringers-audition-for-final-bench-spots-bb841c57-414d-49cd-bad2-862dab41edb7
1491,https://www.iol.co.za/pretoria-news/news/looting-alert-after-court-bans-cameras-in-cigarette-factories-2d78aad4-4e9d-476c-b118-046a1e054083
1492,https://www.iol.co.za/dailynews/news/kzn-court-sentences-man-for-three-murders-and-three-attempted-murders-4973c718-31fd-4ae5-acd0-aecf426fa3b7
1493,https://www.iol.co.za/news/crime-and-courts/former-standard-bank-employee-sentenced-for-embezzling-r940000-from-deceased-clients-account-d36534a4-ed99-4685-b7c6-0d7c5babbfa7
1494,https://www.iol.co.za/the-star/news/meyiwa-trial-postponed-yet-again-over-new-evidence-f07000a9-d97c-4c08-b9b0-005e06aeca89
1495,https://www.iol.co.za/news/crime-and-courts/look-pastors-house-burnt-down-his-property-stolen-after-community-accuses-him-of-kidnapping-children-fc9c29be-ed9b-46fd-8ed1-4a8f1352bace
1496,https://www.iol.co.za/mercury/sport/thubelihle-mwandla-natalie-botha-crowned-port-natal-bowls-district-singles-champions-2b9aeda6-0249-43ca-afb7-7748728de758
1497,https://www.iol.co.za/dailynews/news/fondest-farewell-to-don-mudaly-3992d19c-d3c8-48ac-9521-3e3bdd8b78f9
1498,https://www.iol.co.za/thepost/news/socials-mount-edgecombe-residents-honoured-for-contributing-to-the-development-of-the-town-3f6f4aa3-5b02-4103-b790-745ce6b10d6d
1499,https://www.iol.co.za/thepost/news/ethekwinis-new-mayor-commits-to-tackling-issues-plaguing-communities-acfb9284-b55e-4d90-b85a-c55b3f74c396
1500,https://www.iol.co.za/news/crime-and-courts/five-south-african-women-rescued-from-human-trafficking-and-prostitution-network-in-israel-ac550dc2-599c-4d9b-a73f-492fd701e43c
1501,https://www.iol.co.za/news/crime-and-courts/missing-rifle-and-ammunition-found-in-a-saps-sanparks-joint-operation-6b8895de-aed9-4050-adbc-5bc01e08cee9
1502,https://www.iol.co.za/news/crime-and-courts/father-two-sons-sentenced-to-life-in-jail-for-murdering-man-they-accused-of-stealing-their-cellphones-sneakers-d1e90069-e7e1-42ee-9cb5-8ef3f2a5970a
1503,https://www.iol.co.za/news/crime-and-courts/brazilian-national-entering-sa-caught-with-cocaine-wrapped-around-his-body-b380f3bd-aa69-42e9-a70e-ffcd5eaa6058
1504,https://www.iol.co.za/capeargus/sport/stellenbosch-fc-must-handle-the-pressure-in-champions-league-race-d31f6f03-9b35-4596-bd49-f06376ae39f3
1505,https://www.iol.co.za/news/crime-and-courts/iec-confirms-no-ballots-were-taken-after-group-storms-booysens-warehouse-3b1b758d-af7c-4014-a92b-3ce732df319f
1506,https://www.iol.co.za/thepost/community-news/look-the-sardines-have-arrived-in-kzn-18b0ee95-0b67-41c3-8e6d-2c54ff6ea143
1507,https://www.iol.co.za/news/crime-and-courts/kzn-police-launch-inquest-following-construction-workers-deaths-at-ballito-site-dadd8a32-c0ea-4063-9475-7c73dd379d8c
1508,https://www.iol.co.za/dailynews/sport/john-maduka-urges-royal-am-to-avoid-psl-play-offs-d4713e26-21b5-4981-bb62-14673d1dba31
1509,https://www.iol.co.za/news/crime-and-courts/north-west-man-who-killed-estranged-wife-and-her-boyfriend-to-be-sentenced-on-friday-824dcdb0-9c39-46df-8a5b-caf654c80781
1510,https://www.iol.co.za/news/crime-and-courts/tip-off-leads-to-recovery-of-stolen-mercedes-hijacked-in-pretoria-west-driver-arrested-77e52361-2a00-4149-9b4c-05ffff2fccb7
1511,https://www.iol.co.za/news/crime-and-courts/man-jailed-for-posting-fake-assassination-plot-on-president-ramaphosa-938f33ea-2f82-419a-b15d-040e8bbdd50a
1512,https://www.iol.co.za/news/crime-and-courts/live-blog-george-collapse-emergency-workers-still-searching-for-19-people-7ba80922-7290-401e-9584-7e1fce6956bc
1513,https://www.iol.co.za/sundayindependent/news/russia-china-relations-forewarned-is-forearmed-4afeec28-d104-4ead-b369-a4751fd89695
1514,https://www.iol.co.za/news/crime-and-courts/son-smears-himself-with-own-faeces-to-avoid-appearing-in-court-for-allegedly-killing-father-4143db27-fcd0-4f7e-aff8-84451da9a00e
1515,https://www.iol.co.za/thepost/sport/olympic-400m-battle-wide-open-right-now-says-wayde-van-niekerk-392b58fe-c9b1-43b6-ad56-a9a46cfd2935
1516,https://www.iol.co.za/the-star/news/gcinile-safe-after-video-leak-and-legal-steps-taken-against-grootman-says-organisation-d016f3fb-35ed-4d89-a276-22a056f4dd88
1517,https://www.iol.co.za/capetimes/news/national-elections-police-identify-49-stations-as-high-risk-in-western-cape-08b01c18-d849-4bd5-a070-bdc0a2a12976
1518,https://www.iol.co.za/thepost/news/radio-had-a-special-place-in-our-little-lounge-4493587d-4a48-4565-a1b6-e8f4b26556be
1519,https://www.iol.co.za/news/crime-and-courts/kzn-cops-under-fire-after-video-of-officer-in-party-regalia-at-voting-station-goes-viral-61a9322d-81b6-46fc-89ed-cb4713a89123
1520,https://www.iol.co.za/saturday-star/news/local-brand-introduces-bouquet-of-plant-based-nutritious-meals-for-busy-people-6471972f-0865-4da9-ac93-0d380d7b8fdd
